"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"RLD202A"	"14K Yellow Gold Diamond Engagement Ring 1.28 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1458/s/14k-yellow-gold-diamond-engagement-ring-setting-0-69-ctw/"	"2000.0000"	"The frame of this exquisite diamond engagement ring is crafted in 14K Yellow Gold. The center is prong set with one 0.59 carat round cut diamond which is G/H in color and SI in clarity. The six round cut side stones are placed on opposite sides and total to additional 0.69 carats. The frame measures to 1/8 inches in width and weighs approximately 3.2 grams. This elegant womens diamond engagement ring is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/l/rld202a-1.jpg"
"R2947"	"14K White Gold Diamond Engagement Ring Setting 0.12 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1459/s/14k-white-gold-diamond-engagement-ring-setting-0-12-ctw/"	"450.0000"	"This elegant diamond engagement ring setting is crafted in 14K White Gold. The prong setting is highlighted with four pave set round cut side stones on each side. This white gold diamond engagement ring setting weighs approximately 4.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2947-1a.jpg"
"R-2949"	"14K White Gold Diamond Engagement Ring 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1460/s/14k-white-gold-diamond-engagement-ring-setting-0-29-ctw/"	"1250.0000"	"This elegant womens diamond engagement ring is handcrafted in lustrous 14K white gold. The ring is detailed with brilliant round, baguette and princess cut diamonds which total to 1.25 carats. The frame measures to 3/8 inches in width and weighs approximately 5 grams. This simple womens diamond engagement ring is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-2949-1.jpg"
"R01350"	"18K White Gold Diamond Engagement ring Setting 0.14 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1461/s/18k-white-gold-diamond-engagement-ring-setting-0-14-ctw/"	"584.0000"	"This simple engagement ring setting is crafted in 18K White Gold. The square prong setting is highlighted with emerald cut side stones. This is an ideal diamond engagement ring setting for a brilliant princess cut diamonds. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/0/r01350-1_1.jpg"
"R576"	"18K White Gold Diamond Engagement Ring Setting 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1462/s/18k-white-gold-diamond-engagement-ring-setting-0-35-ctw/"	"750.0000"	"This alluring diamond engagement ring setting is crafted in lustrous 18K White Gold and weighs approximately 4.5 grams. The prong setting is highlighted with one emerald cut side stone on each side. These side stones total to 0.35 carats. This elegant diamond engagement ring setting is an ideal band for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r576-1.jpg"
"R3455"	"14K White Gold Diamond Engagement Ring Setting 0.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1463/s/14k-white-gold-diamond-engagement-ring-setting-0-79-ctw/"	"717.0000"	"This elegant pear shape engagement ring setting is crafted in lustrous 14K White Gold. The alluring center piece is prong set with small round cut diamonds. This is an ideal diamond engagement ring setting for a pear shape diamond. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3455-1.jpg"
"R11069A"	"14K Yellow Gold Diamond Engagement Ring Setting 0.56 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1464/s/14k-yellow-gold-diamond-engagement-ring-setting-0-56-ctw/"	"667.0000"	"This elegantly designed diamond engagement ring setting is crafted in 14K Yellow Gold. The round cut side stones are carefully placed on a pave setting. This diamond engagement ring setting gleams with simplicity and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r11069a-1_1.jpg"
"R2938"	"14K White Gold Diamond Engagement Ring Setting 0.61 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1465/s/14k-white-gold-diamond-engagement-ring-setting-0-61-ctw/"	"884.0000"	" This alluring 14K White Gold diamond engagement ring setting weighs approximately 6 grams.  The center setting is highlighted with channel set princess cut diamonds. This exquisite diamond engagement ring setting gleams with simplicity and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2938-1_1_1.jpg"
"R2940"	"14K White Gold Diamond Engagement Ring Setting 0.86 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1466/s/14k-white-gold-diamond-engagement-ring-setting-0-61-ctw/"	"1050.0000"	"This diamond engagement ring setting is crafted in 14K White Gold. The center setting is highlighted with channel set princess cut diamonds. This alluring engagement ring setting gleams with simplicity and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2940-1_1.jpg"
"R-2646"	"14K White Gold Diamond Engagement Ring Setting 0.39 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1467/s/14k-white-gold-diamond-engagement-ring-1-22-ctw/"	"667.0000"	"The frame of this exquisite diamond engagement ring setting is crafted in lustrous 14K White Gold. The prong setting is highlighted with brilliant round cut side stones which are carefully placed on channel settings.This white gold diamond engagement ring setting makes it an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-2646-1.jpg"
"R5541"	"14K White Gold Diamond Engagement Ring 0.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1468/s/14k-white-gold-diamond-engagement-ring-setting-0-10-ctw/"	"1084.0000"	"This elegant diamond engagement ring is crafted in highly polished 14K White Gold. The square prong setting is highlighted with one brilliant G in color and VS in clarity round cut diamond which weighs 0.35 carats.The side stones which are held by pave settings total to additional 0.10 carats. This white gold diamond engagement ring is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5541-1.jpg"
"R4161"	"14K White Gold Diamond Bridal Ring Set 1.31 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1471/s/14k-white-gold-diamond-bridal-ring-set-1-31-ctw/"	"1084.0000"	"This elegant diamond bridal ring set is crafted in highly polished 14K White Gold. The engagement ring setting features a six prong setting which is highlighted with channel set princess cut side stones. The width of the prong setting is 1/4 Inches. The ring comes with an elegant matching wedding band which is channel set with princess cut diamonds and measures to 1/8 Inches in width. These finely detailed gold diamond bridal ring set is an ideal gift for those special occasions. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4161-1.jpg"
"R2947A"	"14K Yellow Gold Diamond Engagement Ring Setting 0.12 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1472/s/14k-white-gold-diamond-engagement-ring-setting-0-12-ctw/"	"339.0000"	"This elegant diamond engagement ring setting is crafted in 14K Yellow Gold. The prong setting is highlighted with four pave set round cut side stones on each side. This alluring diamond engagement ring setting weighs approximately 4.7 grams and carries a total of 0.12 carat diamonds."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2947-1_1.jpg"
"R01559"	"18K Yellow Gold Diamond Engagement Ring Setting 0.32 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1473/s/18k-yellow-gold-diamond-engagement-ring-setting-0-32-ctw/"	"750.0000"	"This finely detailed diamond ring setting is crafted in lustrous 18K Yellow Gold. The prong setting is highlighted with small pave set round cut side stones. This elegant engagement ring setting gleams with beauty and exquisiteness. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/0/r01559-1.jpg"
"R2885A"	"14K White Gold Diamond Engagement Ring Setting 0.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1474/s/14k-white-gold-diamond-engagement-ring-setting-0-79-ctw/"	"750.0000"	"This exquisite diamond ring setting is crafted in 14K White Gold. The six prong setting in the center is highlighted with princess cut side stones. This alluring diamond engagement ring setting weighs approximately 7 grams and carries a total of 0.79 carat diamonds. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2885a-1_1_1.jpg"
"R1426"	"14K White Gold Diamond Engagement Ring Setting 0.71 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1475/s/14k-white-gold-diamond-engagement-ring-setting-0-71-ctw/"	"750.0000"	"This simple yet elegant engagement ring setting is crafted in 14K White Gold. The six prong setting in the center is highlighted with three rows of channel set round cut side stones. This is an ideal diamond engagement ring setting for a brilliant round cut diamond. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1426-1.jpg"
"R5786"	"14K White Gold Diamond Bridal Ring Set 1.16 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1476/s/14k-white-gold-diamond-bridal-ring-set-0-38-ctw/"	"1584.0000"	" This simple yet elegant diamond bridal ring set is crafted in 14K White Gold. The engagement ring is set with one round cut diamond which weighs 0.41 carats and accented with small round cut side stones. The matching wedding band is also detailed with small round cut diamonds and measures to 4 mm in width. The side stones of both bands total to additional 0.75 carats.&nbsp; "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5786-1_1_1.jpg"
"R3129"	"14K White Gold Diamond Engagement Ring Setting 0.85 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1477/s/14k-white-gold-diamond-engagement-ring-setting-0-85-ctw/"	"584.0000"	"This beautiful diamond engagement ring setting is crafted in 14K White Gold. The six prong setting in the center is 1/4 Inches in width and is highlighted with round cut and princess cut side stones. This white gold diamond engagement ring setting is ideal for a brilliant round cut diamond. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3129c-1_1_1.jpg"
"R2363"	"14K Yellow Gold Diamond Bridal Ring Set 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1478/s/14k-yellow-gold-diamond-bridal-ring-set-0-55-ctw/"	"667.0000"	" This finely detailed bridal ring set is crafted in lustrous 14K Yellow Gold. The engagement ring features six prong setting in the center which is highlighted with two bezel set round cut diamonds and small channel set baguette cut diamonds. The engagement ring comes with a matching wedding band. This yellow gold diamond bridal ring set weighs approximately 7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2363-1_1_1.jpg"
"RM286"	"14K White Gold Diamond Engagement Ring Setting 0.21 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1479/s/14k-white-gold-diamond-engagement-ring-setting-0-21-ctw/"	"500.0000"	"This finely detailed diamond engagement ring setting is crafted in highly polished 14K White Gold. The prong setting in the center is highlighted with brilliant round cut side stones which total to 0.21 carats. This white gold diamond engagement ring setting gleams with exquisiteness and elegance."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/m/rm286-1.jpg"
"R-37"	"14K White Gold Diamond Engagement Ring Setting 0.29 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1480/s/14k-white-gold-diamond-engagement-ring-setting-0-29-ctw/"	"617.0000"	"This elegant diamond engagement ring setting is crafted in lustrous 14K White Gold. The six prong setting in the center is highlighted with brilliant pave set round cut side stones. This is an ideal diamond engagement ring setting for a diamond of your choice.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-37-1.jpg"
"RLD164"	"14K White Gold Diamond Engagement Ring Setting 0.29 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1481/s/14k-white-gold-diamond-engagement-ring-setting-0-29-ctw/"	"659.0000"	"This uniquely designed engagement ring setting is crafted in highly polished 14K White Gold. The elegant prong setting is highlighted with two small round cut prong set side stones. These side stones total to 0.29 carats. The total weight of this one of a kind diamond engagement ring setting is 7.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_335.jpg"
"BLR-016"	"14K Yellow Gold Diamond Engagement Ring Setting 1.37 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1482/s/14k-yellow-gold-diamond-engagement-ring-setting-1-37-ctw/"	"750.0000"	" This finely detailed diamond engagement ring setting is crafted in highly polished 14K Yellow Gold. The six prong setting in the center is highlighted with brilliant channel set baguette cut side stones which total to 1.37 carats. Choose this exquisite diamond engagement ring setting for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/l/blr-016-1.jpg"
