"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"BSC6224 "	"Sapphire Diamond Gemstone Bracelet in White Gold"	"Dress yourself up with something spectacular! Handcrafted in beautiful 14k white gold, this bracelet features a stunning design with diamond accents in between each gemstone link. The featured stones are emerald cut genuine sapphires held in a secure channel setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/b/s/bsc6224b.jpg"	"7 Inches"	"0.22 Ctw"	"3.52 Ctw"	"White"	"14K Gold"	""	"3060.0000"	"1019.0000"	"3/16 Inches (3.8 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9804/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc6224b.jpg"
"S5344A "	"Sapphire Diamond Gemstone Bracelet in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds and sapphires in a prong setting all across the entire frame of the bracelet. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/5/s5344ab.jpg"	"7 Inches "	"0.85 Ctw"	"1.51 Ctw"	"White"	"14K Gold"	""	"3150.0000"	"1049.0000"	"5/16 Inches (8.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9805/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/5/s5344ab.jpg"
"S5872R "	"Ruby Diamond Gemstone Bracelet in White Gold"	"This gorgeous bracelet is just the right touch of glamour for your evening look! Handcrafted in beautiful 14k white gold, this bracelet features a stunning design with diamond accents in between each gemstone. The featured stones are princess cut genuine ruby gemstones held in a lovely setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/5/s5872rb.jpg"	"7 Inches"	"1.03 Ctw"	"2.39 Ctw"	"White"	"14K Gold"	""	"4080.0000"	"1359.0000"	"5/16 Inches (8.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9806/s/ruby-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/5/s5872rb.jpg"
"S40041P "	"Pink Topaz Diamond Gemstone Bracelet in White Gold"	"Dress yourself up with something spectacular! Handcrafted in beautiful 14k white gold, this bracelet features a stunning design covered in dazzling round cut diamonds surrounding the gemstone in the center of the link. The featured stone is a princess cut genuine pink topaz gemstone held in a secure 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/4/s40041pb.jpg"	"7 Inches"	"2.01 Ctw"	"7.57 Ctw"	"White"	"14K Gold"	""	"4770.0000"	"1589.0000"	"5/16 Inches (8.3 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9807/s/pink-topaz-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s40041pb.jpg"
"S4061SP "	"Sapphire Diamond Gemstone Bracelet in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, this bracelet features a stunning design covered in dazzling round cut diamonds in a prong setting. The featured stones are round cut genuine sapphire gemstones held in a beautiful cluster setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/4/s4061spb.jpg"	"7.5 Inches"	"0.90 Ctw"	"2.67 Ctw"	"White"	"14K Gold"	""	"2910.0000"	"969.0000"	"1/4 Inches (6.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9808/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s4061spb.jpg"
"S3989SA "	"Sapphire Diamond Gemstone Bracelet in White Gold"	"This bracelet makes a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design covered in brilliant round cut diamonds and genuine sapphires in a lovely prong setting all the way across the entire frame of the bracelet. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/3/s3989sab.jpg"	"7.5 inches "	"0.60 Ctw "	"1.62 Ctw"	"White"	"14K Gold"	""	"2400.0000"	"799.0000"	"1/4 Inches (6.9 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9809/s/sapphire-diamond-gemstone-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/3/s3989sab.jpg"
"SK585 "	"Sapphire Diamond Gemstone Bracelet in Yellow Gold"	"Simply wonderful! Handcrafted in beautiful 14k yellow gold, this bracelet features a stunning design with a diamond accent separating each gemstone. The featured stones are round cut sapphires and various colors in a lovely prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/k/sk585b.jpg"	"7 Inches "	"0.26 Ctw"	"10.31 Ctw "	"Yellow"	"14K Gold"	""	"1800.0000"	"599.0000"	"3/16 Inches (4.5 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9810/s/sapphire-diamond-gemstone-bracelet-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/k/sk585b.jpg"
"S9114B "	"Multi Colored Gemstone Diamond Bracelet in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in beautiful 14k white gold, this bracelet features a dazzling design covered in shimmering round cut diamonds in a prong setting surrounding the gemstones. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/s/9/s9114bb.jpg"	"7 Inches "	"0.87 Ctw"	"5.70 Ctw"	"White"	"14K Gold"	""	"4260.0000"	"1419.0000"	"5/16 Inches (8.7 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9811/s/multi-colored-gemstone-diamond-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/9/s9114bb.jpg"
"BSC6892A "	"Multi Colored Gemstone Diamond Bracelet in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in beautiful 14k white gold, this bracelet features a remarkable design covered in dazzling round cut diamonds in a prong setting surrounding the gemstones in the center of the links. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/b/s/bsc6892ab.jpg"	"7 Inches "	"0.88 Ctw"	""	"White"	"14K Gold"	""	"6060.0000"	"2019.0000"	"5/16 Inches (8 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/9812/s/multi-colored-gemstone-diamond-bracelet-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc6892ab.jpg"
"P25886"	"14K White Gold Womens Diamond Blue Topaz Pendant 1.53 Ctw "	"This elegant womens topaz pendant is handcrafted in 14K white gold. The marquise cut blue topaz stones are prong set in the center and total to 1.50 carats. Small round cut diamond is placed on the upper section and totals to 0.03 carats. The frame measures to 1 inches in length and 5/8 inches in width. Weighing 4.1 grams, this pendant comes with a matching 18 inch 14k white gold chain. "	"Gemstone Diamond Pendant "	"/p/2/p25886-1.jpg"	"1 Inch (25 mm)"	"0.03 Ctw"	"1.50 Ctw"	"White"	"14K Gold"	"Prong "	"2250.0000"	"749.0000"	"5/8 Inches (15 mm)"	"1.0000"	""	"G , H"	"SI1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/10289/s/14k-white-gold-womens-diamond-blue-topaz-pendant-1-53-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//p/2/p25886-1.jpg"
"N25903"	"18K White Gold Womens Diamond Sapphire Necklace 3.00 Ctw"	"This lovely womens diamond necklace is handcrafted in lustrous 14k white gold. The center is prong set with brilliant round cut blue sapphire which total to 2.50 carats. The gemstones are surrounded with small round cut white diamonds which total to additional 0.50 carats. The chain measures to 18 inches in length and the necklace weighs 6.5 grams. "	"Gemstone Diamond Pendant "	"/n/2/n25903-1.jpg"	"18 Inch "	"0.50 Ctw"	"2.50 Ctw"	"White"	"14K Gold"	""	"3750.0000"	"1249.0000"	""	"1.0000"	""	"G , H"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"	"http://www.avianneandco.com/store/catalog/product/view/id/10347/s/18k-white-gold-womens-diamond-sapphire-necklace-3-00-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n25903-1.jpg"
