"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"E5516SA "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9541/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"1209.0000"	"Dress yourself up with something spectacular! Handcrafted in beautiful 18k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a unique prong setting leading down to the gemstone at the bottom. The featured stone is a oval cut genuine sapphire held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5516saa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings"
"SE17404 "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9542/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"899.0000"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in round cut diamonds showcasing the gemstones in the center. The featured stone are oval cut genuine sapphire gemstones held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se17404a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE20429 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9543/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"339.0000"	"Express your eternal love with these exquisite earrings! Handcrafted in 14k white gold, these earrings feature a heavy frame covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are princess cut sapphire gemstones held in a lovely invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se20429a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E4326"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9544/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"599.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 18k white gold, these earrings feature a highly polished frame with diamond accents separating the gemstones from each other. The featured stones are radiant cut sapphires in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e4326a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E0555"	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9545/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"709.0000"	"Express your eternal love with these exquisite earrings! Handcrafted in 18k white gold, these earrings feature a highly polished frame covered in dazzling round cut sapphires and diamonds in a unique prong setting across this lovely design. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e0555a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE09651"	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9547/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"819.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set scattered across the entire design. The featured stone is a oval cut genuine sapphire gemstone held in a lovely 4 prong setting also scattered across the earring. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se09651a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E1944S "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9548/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"1139.0000"	"A striking look to complement your style! Handcrafted in 18k white gold, these earrings feature a highly polished frame with diamond accents above and underneath the wall of gemstones in the center. The featured stones are princess cut genuine sapphire gemstones held in a lovely invisible setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1944sa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E4484 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9549/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"1129.0000"	"Dress yourself up with something spectacular! Handcrafted in beautiful 18k white gold, these earrings feature a stunning design with dazzling princess cut sapphires and diamonds in a unique pattern across the entire invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e4484a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2301 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9550/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"1019.0000"	"Dress yourself up with something spectacular! These stunning earrings feature a highly polished handcrafted 14k white gold frame with diamond accents in the middle of the design in a bezel setting separating the gemstones below. The featured stones are princess cut sapphires in a lovely and unique invisible setting across the entire design. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2301a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E3046 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9551/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"599.0000"	"These simple yet fashionable earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents in the center of the frame along with the gemstones. The featured stones are princess and round cut genuine sapphire gemstones scattered all across the design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/3/e3046a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S8174 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9552/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"189.0000"	"Simply beautiful! Handcrafted in 14k white gold, these earrings feature brilliant round cut diamonds in a bezel setting surrounding the central gemstone. The featured stone is a round cut genuine sapphire in a secure 8 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8174a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5533S2 "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9553/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"1189.0000"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a oval cut genuine sapphire in a lovely prongs setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5533s2a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E01026 "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9554/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"539.0000"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a stunning design with diamond accents in between each gemstone in the frame. The featured stone is a oval cut genuine sapphire held in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e01026a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE12439S "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9555/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"369.0000"	"These simple yet fashionable earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these earrings feature a highly polished frame with 2 rows of diamonds on the edges of the design. The featured stones are princess cut sapphires in the center of the design in a channel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se12439sa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE0911TP"	"Blue Topaz Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9556/s/blue-topaz-diamond-gemstone-earrings-in-white-gold/"	"259.0000"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature diamond accents separating the pearl from the gemstone in the center. The featured stone is a beautiful cushion cut blue topaz gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0911tpa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry"
"E7589 "	"Ruby Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9557/s/ruby-diamond-designer-gemstone-earrings-in-white-gold/"	"969.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in lustrous 14k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a prong and bezel setting leading all the way to the gemstone at the bottom. The featured stone is a oval cut genuine ruby gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7589a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER7722R "	"Ruby Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9558/s/ruby-diamond-gemstone-earrings-in-white-gold/"	"339.0000"	"Simply Beautiful! Handcrafted in lustrous 14k white gold, these earrings feature a simple design covered in dazzling princess cut rubies and diamonds in a unique pattern across the entire design. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er7722ra.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5075R1 "	"Ruby Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9559/s/ruby-diamond-drop-gemstone-earrings-in-white-gold/"	"1049.0000"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold these earrings feature a lovely design covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a oval cut genuine ruby gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5075r1a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
